Zipcode,Full address,Frame id,City,Monthly impressions,Publisher,Venue types,Latitude,Longitude,Country
28916,"Av. de Gran Bretaña, 13, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00008.D2.01,Leganés,118765,JCDecaux - ES,['retail.malls'],40.3400028,-3.7360634,ES
28916,"Av. de Gran Bretaña, 13, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00007.D2.01,Leganés,118765,JCDecaux - ES,['retail.malls'],40.3400028,-3.7360634,ES
28916,"Av. de Gran Bretaña, 13, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00015.D1.01,Leganés,118765,JCDecaux - ES,['retail.malls'],40.3400028,-3.7360634,ES
28916,"Av. de Gran Bretaña, 13, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00015.D2.02,Leganés,118765,JCDecaux - ES,['retail.malls'],40.3400028,-3.7360634,ES
28916,"Av. de Gran Bretaña, 13, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00006.D2.01,Leganés,118765,JCDecaux - ES,['retail.malls'],40.3400028,-3.7360634,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00005.D2.01,Leganés,118765,JCDecaux - ES,['retail.malls'],40.33946,-3.73349,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",28074.00407.01.02,Leganés,118765,JCDecaux - ES,['retail.malls'],40.33946,-3.73349,ES
28916,"Av. de Gran Bretaña, 13, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00010.D2.01,Leganés,118765,JCDecaux - ES,['retail.malls'],40.3400028,-3.7360634,ES
28916,"Vía sin nombre, 28916 Leganés, Madrid, Spain",28074.00408.01.02,Leganés,118765,JCDecaux - ES,['retail.malls'],40.3397731,-3.7320515,ES
28916,"Vía sin nombre, 28916 Leganés, Madrid, Spain",28074.00409.01.02,Leganés,118765,JCDecaux - ES,['retail.malls'],40.3397731,-3.7320515,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",28074.00417.01.02,Leganés,118765,JCDecaux - ES,['retail.malls'],40.33946,-3.73349,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",28074.00416.01.02,Leganés,118765,JCDecaux - ES,['retail.malls'],40.33946,-3.73349,ES
28916,"Aparcamiento Subterráneo, 28916, Madrid, Spain",28074.00403.01.03,,118765,JCDecaux - ES,['retail.malls'],40.3404617,-3.7301812,ES
28916,"Aparcamiento Subterráneo, 28916, Madrid, Spain",28074.00403.01.04,,118765,JCDecaux - ES,['retail.malls'],40.3404617,-3.7301812,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",28074.00415.01.02,Leganés,118765,JCDecaux - ES,['retail.malls'],40.33946,-3.73349,ES
28916,"Vía sin nombre, 28916 Leganés, Madrid, Spain",28074.00406.01.04,Leganés,118765,JCDecaux - ES,['retail.malls'],40.3397731,-3.7320515,ES
28916,"Vía sin nombre, 28916 Leganés, Madrid, Spain",28074.00406.01.03,Leganés,118765,JCDecaux - ES,['retail.malls'],40.3397731,-3.7320515,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",28074.00414.01.02,Leganés,118765,JCDecaux - ES,['retail.malls'],40.33946,-3.73349,ES
28916,"Av. gran bretaña, 6, 28916 Leganés, Madrid, Spain",28074.00428.01.02,Leganés,118765,JCDecaux - ES,['retail.malls'],40.3412997,-3.7307408,ES
28916,"Vía sin nombre, 28916, Madrid, Spain",28074.00404.01.04,,118765,JCDecaux - ES,['retail.malls'],40.3410032,-3.731887,ES
28916,"Vía sin nombre, 28916, Madrid, Spain",28074.00404.01.03,,118765,JCDecaux - ES,['retail.malls'],40.3410032,-3.731887,ES
28222,"C. Moreras, 2, 28222 Majadahonda, Madrid, Spain",28080.00008.01.02,Majadahonda,277556,JCDecaux - ES,['retail.malls'],40.4523391,-3.8692741,ES
28222,"C. Moreras, 2, C.C. Centro Oeste, 28222 Majadahonda, Madrid, Spain",28080.00009.01.02,Majadahonda,277556,JCDecaux - ES,['retail.malls'],40.4523947,-3.868798,ES
28222,"C. Moreras, 2, 28222 Majadahonda, Madrid, Spain",28080.00005.01.02,Majadahonda,277556,JCDecaux - ES,['retail.malls'],40.4529194,-3.8680264,ES
28222,"Calle de las Moreras, 2 Centro Comercial Centro Oeste, Pol. Ind. el Carralero, 28222 Majadahonda, Madrid, Spain",28080.00006.01.02,Majadahonda,277556,JCDecaux - ES,['retail.malls'],40.452945,-3.868134,ES
50006,"Av. Fco. de Goya, 30, 50006 Zaragoza, Spain",ES-ZAR-DD-01017.D1.01,Zaragoza,295117,JCDecaux - ES,['outdoor.urban_panels'],41.6434179,-0.8895193,ES
28222,"C. Moreras, 2, 28222 Majadahonda, Madrid, Spain",28080.00007.01.02,Majadahonda,277556,JCDecaux - ES,['retail.malls'],40.4532224,-3.8679593,ES
8030,"C/ de Potosí, 2, Local B100, San Andrés de Palomar, 08030 Barcelona, Spain",08019.05685.01.04,Barcelona,110032,JCDecaux - ES,['retail.malls'],41.4409417,2.1979144,ES
8030,"C/ de Potosí, 2, Local B100, San Andrés de Palomar, 08030 Barcelona, Spain",08019.05685.01.03,Barcelona,110032,JCDecaux - ES,['retail.malls'],41.4409417,2.1979144,ES
8030,"C/ de Potosí, 2, Sant Andreu, 08030 Barcelona, Spain",08019.05684.02.04,Barcelona,110032,JCDecaux - ES,['retail.malls'],41.4410291,2.198002,ES
8030,"C/ de Potosí, 2, Sant Andreu, 08030 Barcelona, Spain",08019.05684.02.03,Barcelona,110032,JCDecaux - ES,['retail.malls'],41.4410291,2.198002,ES
50009,"Z-30, 13, Casablanca, 50009 Zaragoza, Spain",ES-ZAR-DD-01170.D1.01,Zaragoza,199051,JCDecaux - ES,['outdoor.urban_panels'],41.6331366,-0.9077018,ES
50004,"Pl. de Basilio Paraíso, 1, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01116.D2.02,Zaragoza,251224,JCDecaux - ES,['outdoor.urban_panels'],41.6477008,-0.8850941,ES
50004,"Pl. de Basilio Paraíso, 1, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01116.D1.01,Zaragoza,185422,JCDecaux - ES,['outdoor.urban_panels'],41.6477008,-0.8850941,ES
50006,"C. de Juan Pablo Bonet, 13, 50006 Zaragoza, Spain",ES-ZAR-DD-01177.D1.01,Zaragoza,261937,JCDecaux - ES,['outdoor.urban_panels'],41.6402099,-0.8880471,ES
47006,"C. del Puente Colgante, 38, 47006 Valladolid, Spain",ES-VLL-DD-01021.D2.02,Valladolid,167698,JCDecaux - ES,['outdoor.urban_panels'],41.640701,-4.7382803,ES
47006,"C. del Puente Colgante, 38, 47006 Valladolid, Spain",ES-VLL-DD-01021.D1.01,Valladolid,455877,JCDecaux - ES,['outdoor.urban_panels'],41.640701,-4.7382803,ES
50009,"Av. de Gómez Laguna, 43, 50009 Zaragoza, Spain",ES-ZAR-DD-01190.D1.01,Zaragoza,105551,JCDecaux - ES,['outdoor.urban_panels'],41.6406895,-0.9127138,ES
50009,"Av. de Juan Pablo II, 27, 50009 Zaragoza, Spain",ES-ZAR-DD-01180.D1.01,Zaragoza,410072,JCDecaux - ES,['outdoor.urban_panels'],41.6415318,-0.9106771,ES
50005,"Gran Vía Santiago Ramón y Cajal, 46, 50005 Zaragoza, Spain",ES-ZAR-DD-01016.D1.01,Zaragoza,66755,JCDecaux - ES,['outdoor.urban_panels'],41.6449255,-0.8915203,ES
50008,"P. de Sagasta, Pl. de Basilio Paraíso, 14, 50008 Zaragoza, Spain",ES-ZAR-DD-01106.D2.02,Zaragoza,261937,JCDecaux - ES,['outdoor.urban_panels'],41.645838,-0.885628,ES
50008,"P. de Sagasta, Pl. de Basilio Paraíso, 14, 50008 Zaragoza, Spain",ES-ZAR-DD-01106.D1.01,Zaragoza,261937,JCDecaux - ES,['outdoor.urban_panels'],41.645838,-0.885628,ES
50008,"P.º de las Damas, s/n, 50008 Zaragoza, Spain",ES-ZAR-DD-01111.D2.02,Zaragoza,261937,JCDecaux - ES,['outdoor.urban_panels'],41.6458656,-0.8849758,ES
50008,"P.º de las Damas, s/n, 50008 Zaragoza, Spain",ES-ZAR-DD-01111.D1.01,Zaragoza,261937,JCDecaux - ES,['outdoor.urban_panels'],41.6458656,-0.8849758,ES
50004,"Pl. de Basilio Paraíso, 2201, 50004 Zaragoza, Spain",ES-ZAR-DD-01031.D2.02,Zaragoza,261937,JCDecaux - ES,['outdoor.urban_panels'],41.6475079,-0.8861194,ES
50004,"Pl. de Basilio Paraíso, 2201, 50004 Zaragoza, Spain",ES-ZAR-DD-01031.D1.01,Zaragoza,1309646,JCDecaux - ES,['outdoor.urban_panels'],41.6475079,-0.8861194,ES
50008,"N-232, 10, 50008 Zaragoza, Spain",ES-ZAR-DD-01158.D1.01,Zaragoza,1582,JCDecaux - ES,['outdoor.urban_panels'],41.6478927,-0.8830257,ES
50004,"Pl. de Aragón, 10, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01161.D2.02,Zaragoza,136594,JCDecaux - ES,['outdoor.urban_panels'],41.648186,-0.8851269,ES
50004,"Pl. de Aragón, 10, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01161.D1.01,Zaragoza,261937,JCDecaux - ES,['outdoor.urban_panels'],41.648186,-0.8851269,ES
50001,"C. de Don Hernando de Aragón, 31, Casco Antiguo, 50001 Zaragoza, Spain",ES-ZAR-DD-01169.D1.01,Zaragoza,64002,JCDecaux - ES,['outdoor.urban_panels'],41.6483763,-0.8820847,ES
50004,"N-232, 4, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01150.D1.01,Zaragoza,576983,JCDecaux - ES,['outdoor.urban_panels'],41.6484593,-0.8864317,ES
50012,"Z-30, 50012 Zaragoza, Spain",ES-ZAR-DD-01186.D1.01,Zaragoza,170576,JCDecaux - ES,['outdoor.urban_panels'],41.6492165,-0.9186761,ES
50001,"P.º de la Independencia, Casco Antiguo, 50001 Zaragoza, Spain",ES-ZAR-DD-01110.D2.02,Zaragoza,96628,JCDecaux - ES,['outdoor.urban_panels'],41.6497201,-0.883279,ES
50001,"P.º de la Independencia, Casco Antiguo, 50001 Zaragoza, Spain",ES-ZAR-DD-01110.D1.01,Zaragoza,164086,JCDecaux - ES,['outdoor.urban_panels'],41.6497201,-0.883279,ES
50004,"P.º de la Independencia, 28, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01107.D2.02,Zaragoza,223238,JCDecaux - ES,['outdoor.urban_panels'],41.6498349,-0.8834546,ES
50004,"P.º de la Independencia, 28, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01107.D1.01,Zaragoza,177470,JCDecaux - ES,['outdoor.urban_panels'],41.6498349,-0.8834546,ES
50001,"P.º de la Independencia, 38, Casco Antiguo, 50001 Zaragoza, Spain",ES-ZAR-AB-01006.D2.03,Zaragoza,182291,JCDecaux - ES,['outdoor.urban_panels'],41.6502837,-0.882685,ES
50001,"P.º de la Independencia, 38, Casco Antiguo, 50001 Zaragoza, Spain",ES-ZAR-AB-01006.D1.01,Zaragoza,355807,JCDecaux - ES,['outdoor.urban_panels'],41.6502837,-0.882685,ES
50004,"5ªB, P.º de María Agustín, 25 1, 50004 Zaragoza, Spain",ES-ZAR-DD-01127.D1.01,Zaragoza,720943,JCDecaux - ES,['outdoor.urban_panels'],41.650778,-0.890071,ES
50001,"P.º de la Independencia, 8d, Casco Antiguo, 50001 Zaragoza, Spain",ES-ZAR-DD-01103.D2.02,Zaragoza,189493,JCDecaux - ES,['outdoor.urban_panels'],41.65138,-0.882081,ES
50001,"P.º de la Independencia, 8d, Casco Antiguo, 50001 Zaragoza, Spain",ES-ZAR-DD-01103.D1.01,Zaragoza,244250,JCDecaux - ES,['outdoor.urban_panels'],41.65138,-0.882081,ES
50004,"N-232, 54, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01094.D2.05,Zaragoza,105551,JCDecaux - ES,['outdoor.urban_panels'],41.6536756,-0.8927962,ES
50004,"N-232, 54, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01094.D1.03,Zaragoza,105551,JCDecaux - ES,['outdoor.urban_panels'],41.6536756,-0.8927962,ES
50003,"P.º Echegaray y Caballero, 104, Casco Antiguo, 50003 Zaragoza, Spain",ES-ZAR-DD-01025.D1.01,Zaragoza,333159,JCDecaux - ES,['outdoor.urban_panels'],41.6570759,-0.8784303,ES
50003,"P.º Echegaray y Caballero, 104, Casco Antiguo, 50003 Zaragoza, Spain",ES-ZAR-DD-01098.D1.01,Zaragoza,337770,JCDecaux - ES,['outdoor.urban_panels'],41.6570759,-0.8784303,ES
50018,"C. de Sor Juana de la Cruz, 4, 50018 Zaragoza, Spain",ES-ZAR-DD-01072.D1.01,Zaragoza,190425,JCDecaux - ES,['outdoor.urban_panels'],41.6713772,-0.8907547,ES
26006,"Hospital de San Pedro, 26006 Logroño, La Rioja, Spain",ES-LOG-DD-00054.D2.02,Logroño,18862,JCDecaux - ES,['outdoor.urban_panels'],42.4518493,-2.4253618,ES
26006,"Hospital de San Pedro, 26006 Logroño, La Rioja, Spain",ES-LOG-DD-00054.D1.01,Logroño,40069,JCDecaux - ES,['outdoor.urban_panels'],42.4518493,-2.4253618,ES
26007,"Av. del Moncalvillo, 2, 26007 Logroño, La Rioja, Spain",ES-LOG-DD-00046.D1.01,Logroño,51298,JCDecaux - ES,['outdoor.urban_panels'],42.4530057,-2.4551855,ES
26007,"Av. del Moncalvillo, 2, 26007 Logroño, La Rioja, Spain",ES-LOG-DD-00046.D2.02,Logroño,4024,JCDecaux - ES,['outdoor.urban_panels'],42.4530057,-2.4551855,ES
26007,"C. Ingenieros Pino y Amorena, 26007 Logroño, La Rioja, Spain",ES-LOG-DD-00037.D2.02,Logroño,36144,JCDecaux - ES,['outdoor.urban_panels'],42.4581753,-2.444563,ES
26007,"C. Ingenieros Pino y Amorena, 26007 Logroño, La Rioja, Spain",ES-LOG-DD-00037.D1.01,Logroño,116889,JCDecaux - ES,['outdoor.urban_panels'],42.4581753,-2.444563,ES
26007,"Av. de Burgos, 6, 26007 Logroño, La Rioja, Spain",ES-LOG-DD-00033.D2.02,Logroño,171334,JCDecaux - ES,['outdoor.urban_panels'],42.4630032,-2.464413,ES
26007,"Av. de Burgos, 6, 26007 Logroño, La Rioja, Spain",ES-LOG-DD-00033.D1.01,Logroño,147426,JCDecaux - ES,['outdoor.urban_panels'],42.4630032,-2.464413,ES
26003,"C. Marqués de la Ensenada, 11, 26003 Logroño, La Rioja, Spain",ES-LOG-DD-00049.D1.01,Logroño,8477,JCDecaux - ES,['outdoor.urban_panels'],42.46338,-2.4381768,ES
26002,"Gran Vía Juan Carlos I, 23, 26002 Logroño, La Rioja, Spain",ES-LOG-DD-00028.D2.02,Logroño,149230,JCDecaux - ES,['outdoor.urban_panels'],42.4633405,-2.4482543,ES
26002,"Gran Vía Juan Carlos I, 23, 26002 Logroño, La Rioja, Spain",ES-LOG-DD-00028.D1.01,Logroño,88940,JCDecaux - ES,['outdoor.urban_panels'],42.4633405,-2.4482543,ES
26006,"Pl. Iglesia, 4, 26006 Varea, La Rioja, Spain",ES-LOG-DD-00023.D2.02,Varea,1672,JCDecaux - ES,['outdoor.urban_panels'],42.4638843,-2.4073236,ES
26006,"Pl. Iglesia, 4, 26006 Varea, La Rioja, Spain",ES-LOG-DD-00023.D1.01,Varea,1795,JCDecaux - ES,['outdoor.urban_panels'],42.4638843,-2.4073236,ES
26001,"Av. de La Rioja, 26, 26001 Logroño, La Rioja, Spain",ES-LOG-DD-00001.D2.02,Logroño,23597,JCDecaux - ES,['outdoor.urban_panels'],42.4652561,-2.4466715,ES
26001,"Av. de La Rioja, 26, 26001 Logroño, La Rioja, Spain",ES-LOG-DD-00001.D1.01,Logroño,52975,JCDecaux - ES,['outdoor.urban_panels'],42.4652561,-2.4466715,ES
26001,"C. Portales, 87, 26001 Logroño, La Rioja, Spain",ES-LOG-DD-00032.D2.02,Logroño,266429,JCDecaux - ES,['outdoor.urban_panels'],42.4661317,-2.4506903,ES
26001,"C. Portales, 87, 26001 Logroño, La Rioja, Spain",ES-LOG-DD-00032.D1.01,Logroño,7128,JCDecaux - ES,['outdoor.urban_panels'],42.4661317,-2.4506903,ES
26001,"C. Caballería, 37, 26001 Logroño, La Rioja, Spain",ES-LOG-DD-00040.D2.02,Logroño,36375,JCDecaux - ES,['outdoor.urban_panels'],42.4667651,-2.4437205,ES
26001,"C. Caballería, 37, 26001 Logroño, La Rioja, Spain",ES-LOG-DD-00040.D1.01,Logroño,16946,JCDecaux - ES,['outdoor.urban_panels'],42.4667651,-2.4437205,ES
26004,"C. Madre de Dios, 47, 26004 Logroño, La Rioja, Spain",ES-LOG-DD-00047.D2.02,Logroño,36326,JCDecaux - ES,['outdoor.urban_panels'],42.4677035,-2.4278379,ES
26004,"C. Madre de Dios, 47, 26004 Logroño, La Rioja, Spain",ES-LOG-DD-00047.D1.01,Logroño,26376,JCDecaux - ES,['outdoor.urban_panels'],42.4677035,-2.4278379,ES
20017,"Garbera Bidea, 2806, 20017 Donostia, Gipuzkoa, Spain",20069.00108.01.03,Donostia,83071,JCDecaux - ES,['retail.malls'],43.3079539,-1.9443585,ES
20017,"Garbera Bidea, 2806, 20017 Donostia, Gipuzkoa, Spain",20069.00108.01.04,Donostia,83071,JCDecaux - ES,['retail.malls'],43.3079539,-1.9443585,ES
20017,"Garbera Bidea, 1, 20017 Donostia, Gipuzkoa, Spain",20069.00107.01.04,Donostia,83071,JCDecaux - ES,['retail.malls'],43.3092719,-1.9437118,ES
20017,"Garbera Bidea, 1, 20017 Donostia, Gipuzkoa, Spain",20069.00107.01.03,Donostia,83071,JCDecaux - ES,['retail.malls'],43.3092719,-1.9437118,ES
18008,"C. Poeta Manuel de Góngora, 9, Genil, 18008 Granada, Spain",broadsign.com:451720330,Granada,363019.5,TuMedio,['retail.parking_garages'],37.1665359,-3.5949771,ES
18012,"C. Ribera del Beiro, 10, Beiro, 18012 Granada, Spain",broadsign.com:399794361,Granada,864063,TuMedio,['retail.parking_garages'],37.1900165,-3.6105778,ES
18012,"C. Ribera del Beiro, 10, Beiro, 18012 Granada, Spain",broadsign.com:451716553,Granada,864063,TuMedio,['retail.parking_garages'],37.1900165,-3.6105778,ES
18012,"C. Ribera del Beiro, 10, Beiro, 18012 Granada, Spain",broadsign.com:451638710,Granada,864063,TuMedio,['retail.parking_garages'],37.1900165,-3.6105778,ES
29400,"Pl. del Socorro, 14, 29400 Ronda, Málaga, Spain",broadsign.com:453041300,Ronda,291964.5,TuMedio,['retail.parking_garages'],36.743023,-5.165618,ES
38003,"C. Ramón y Cajal, 1A, 38003 Santa Cruz de Tenerife, Spain",broadsign.com:345910486,Santa Cruz de Tenerife,419463,TuMedio,['retail.parking_garages'],28.4652794,-16.2531331,ES
38003,"Av. Ángel Guimerá, 52, 38003 Santa Cruz de Tenerife, Spain",broadsign.com:453158066,Santa Cruz de Tenerife,593658,TuMedio,['retail.parking_garages'],28.4668944,-16.2537166,ES
38003,"Av. Ángel Guimerá, 52, 38003 Santa Cruz de Tenerife, Spain",broadsign.com:453157477,Santa Cruz de Tenerife,593658,TuMedio,['retail.parking_garages'],28.4668944,-16.2537166,ES
38003,"Av. Ángel Guimerá, 52, 38003 Santa Cruz de Tenerife, Spain",broadsign.com:453159340,Santa Cruz de Tenerife,593658,TuMedio,['retail.parking_garages'],28.4668944,-16.2537166,ES
46007,"C/ de Jeroni Munyós, 18, Jesús, 46007 València, Valencia, Spain",broadsign.com:446710019,València,155727,TuMedio,['retail.parking_garages'],39.4588516,-0.3864699,ES
29670,"Av. Marqués del Duero, 63, 29670 San Pedro Alcántara, Málaga, Spain",broadsign.com:447260126,San Pedro Alcántara,364374,TuMedio,['retail.parking_garages'],36.4848881,-4.9893153,ES
29670,"Av. Marqués del Duero, 63, 29670 San Pedro Alcántara, Málaga, Spain",broadsign.com:447253706,San Pedro Alcántara,364374,TuMedio,['retail.parking_garages'],36.4848881,-4.9893153,ES
29602,"Av. Arias Maldonado, 14, 29602 Marbella, Málaga, Spain",broadsign.com:447264425,Marbella,363100.5,TuMedio,['retail.parking_garages'],36.5085337,-4.89317,ES
29602,"Av. Arias Maldonado, 14, 29602 Marbella, Málaga, Spain",broadsign.com:447265232,Marbella,363100.5,TuMedio,['retail.parking_garages'],36.5085337,-4.89317,ES
29602,"C. de Ramón Gómez de la Serna, 2, 29602 Marbella, Málaga, Spain",broadsign.com:447264189,Marbella,222133.5,TuMedio,['retail.parking_garages'],36.5100353,-4.8931697,ES
29601,"Calle Corrales Bajos, 14, 29601 Marbella, Málaga, Spain",broadsign.com:344106317,Marbella,324049.5,TuMedio,['retail.parking_garages'],36.511443,-4.8862521,ES
11008,"Pl. de la Constitución, 11008 Cádiz, Spain",broadsign.com:710099692,Cádiz,210285,TuMedio,['retail.parking_garages'],36.5255579,-6.2882836,ES
11008,"Pl. de la Constitución, 11008 Cádiz, Spain",broadsign.com:643300336,Cádiz,249655.5,TuMedio,['retail.parking_garages'],36.5255579,-6.2882836,ES
11002,"C. Solano, 21D, 11002 Cádiz, Spain",broadsign.com:660648573,Cádiz,398488.5,TuMedio,['retail.parking_garages'],36.5327624,-6.3018844,ES
11003,"Av. Dr. Gómez Ulla, 13, 11003 Cádiz, Spain",broadsign.com:654012096,Cádiz,772011,TuMedio,['retail.parking_garages'],36.5365987,-6.3040042,ES
11003,"Av. Dr. Gómez Ulla, 13, 11003 Cádiz, Spain",broadsign.com:717034611,Cádiz,318789,TuMedio,['retail.parking_garages'],36.5365987,-6.3040042,ES
29640,"C. María Josefa Larrucea, 1, 29640 Fuengirola, Málaga, Spain",broadsign.com:344107788,Fuengirola,212346,TuMedio,['retail.parking_garages'],36.5371497,-4.6267997,ES
11401,"Pl. Madre de Dios, 12, 11401 Jerez de la Frontera, Cádiz, Spain",broadsign.com:452984299,Jerez de la Frontera,128664,TuMedio,['retail.parking_garages'],36.6799561,-6.1290105,ES
11403,"Pl. del Arenal, 2, 11403 Jerez de la Frontera, Cádiz, Spain",broadsign.com:667114479,Jerez de la Frontera,789250.5,TuMedio,['retail.parking_garages'],36.6815111,-6.1381919,ES
11403,"Pl. del Arenal, 2, 11403 Jerez de la Frontera, Cádiz, Spain",broadsign.com:667107558,Jerez de la Frontera,789250.5,TuMedio,['retail.parking_garages'],36.6815111,-6.1381919,ES
11403,"Pl. del Arenal, 2, 11403 Jerez de la Frontera, Cádiz, Spain",broadsign.com:667120247,Jerez de la Frontera,789250.5,TuMedio,['retail.parking_garages'],36.6815111,-6.1381919,ES
29002,"Pje. Moll de, 29, Distrito Centro, 29002 Málaga, Spain",broadsign.com:731858907,Málaga,417694.5,TuMedio,['retail.parking_garages'],36.7125103,-4.4281977,ES
29002,"Pje. Moll de, 29, Distrito Centro, 29002 Málaga, Spain",broadsign.com:731850857,Málaga,417694.5,TuMedio,['retail.parking_garages'],36.7125103,-4.4281977,ES
29007,"Av. de Andalucía, 2, 4, Distrito Centro, 29007 Málaga, Spain",broadsign.com:726191595,Málaga,212346,TuMedio,['retail.parking_garages'],36.71709,-4.42725,ES
29007,"Av. de Andalucía, 2, 4, Distrito Centro, 29007 Málaga, Spain",broadsign.com:726183232,Málaga,212346,TuMedio,['retail.parking_garages'],36.71709,-4.42725,ES
29007,"C. Compositor Lehmberg Ruiz, 18, Distrito Centro, 29007 Málaga, Spain",broadsign.com:726194256,Málaga,598743,TuMedio,['retail.parking_garages'],36.7180183,-4.4334493,ES
29015,"Pl. de la Marina, 1, Distrito Centro, 29015 Málaga, Spain",broadsign.com:519111541,Málaga,1010002.5,TuMedio,['retail.parking_garages'],36.718383,-4.4210905,ES
29015,"Pl. de la Marina, 1, Distrito Centro, 29015 Málaga, Spain",broadsign.com:519105838,Málaga,1010002.5,TuMedio,['retail.parking_garages'],36.718383,-4.4210905,ES
29007,"C. Cerezuela, 3, Distrito Centro, 29007 Málaga, Spain",broadsign.com:519102049,Málaga,233932.5,TuMedio,['retail.parking_garages'],36.7185658,-4.4272466,ES
29005,"C. Fernán González, 7, Distrito Centro, 29005 Málaga, Spain",broadsign.com:727948336,Málaga,212346,TuMedio,['retail.parking_garages'],36.7198442,-4.4242427,ES
29005,"C. Fernán González, 7, Distrito Centro, 29005 Málaga, Spain",broadsign.com:750232895,Málaga,212346,TuMedio,['retail.parking_garages'],36.7198442,-4.4242427,ES
29016,"Parking Cervantes, C. Cervantes, 6, Málaga-Este, 29016 Málaga, Spain",broadsign.com:731859312,Málaga,392728.5,TuMedio,['retail.parking_garages'],36.719941,-4.4100718,ES
29016,"Parking Cervantes, C. Cervantes, 6, Málaga-Este, 29016 Málaga, Spain",broadsign.com:731859145,Málaga,392728.5,TuMedio,['retail.parking_garages'],36.719941,-4.4100718,ES
29007,"Av. Santa Rosa de Lima, 10, Cruz de Humilladero, 29007 Málaga, Spain",broadsign.com:731849303,Málaga,421533,TuMedio,['retail.parking_garages'],36.7214808,-4.4493298,ES
29017,"N-340, 106, Málaga-Este, 29017 Málaga, Spain",broadsign.com:731845347,Málaga,121945.5,TuMedio,['retail.parking_garages'],36.7224003,-4.3698346,ES
29012,"Pl. Jesús el Rico, 2, Distrito Centro, 29012 Málaga, Spain",broadsign.com:727953300,Málaga,362961,TuMedio,['retail.parking_garages'],36.7225072,-4.4162099,ES
29012,"Pl. Jesús el Rico, 2, Distrito Centro, 29012 Málaga, Spain",broadsign.com:748110497,Málaga,362961,TuMedio,['retail.parking_garages'],36.7225072,-4.4162099,ES
29008,"C. Tejón y Rodríguez, 9, 2ºB, Distrito Centro, 29008 Málaga, Spain",broadsign.com:731861354,Málaga,179559,TuMedio,['retail.parking_garages'],36.7237256,-4.421642,ES
29008,"C. Tejón y Rodríguez, 9, 2ºB, Distrito Centro, 29008 Málaga, Spain",broadsign.com:731860109,Málaga,179559,TuMedio,['retail.parking_garages'],36.7237256,-4.421642,ES
4005,"Av. Federico García Lorca, 52, 04005 Almería, Spain",broadsign.com:451720531,Almería,390676.5,TuMedio,['retail.parking_garages'],36.8383301,-2.4597288,ES
