Zipcode,Full address,Frame id,City,Monthly impressions,Publisher,Venue types,Latitude,Longitude,Country
28029,"Av. de Monforte de Lemos, 36, Local A-83, 28029 Madrid, Spain",com.broadsign:0347eaec-9eba-4ed3-b7a4-c73d9860b62f,Madrid,295920.0,Clear Channel Spain,['retail.malls'],404.796.933,-37.067.618,ES
28029,"Av. de Monforte de Lemos, 36, 123, 28029 Madrid, Spain",com.broadsign:3a8b9171-da02-4558-b3db-3c5c8b2d17ae,Madrid,722623.5,Clear Channel Spain,['retail.malls'],404.797.219,-37.068.664,ES
28029,"Av. de Monforte de Lemos, 36, 123, 28029 Madrid, Spain",broadsign.com:460153073,Madrid,72283.5,Clear Channel Spain,['retail.malls'],404.797.219,-37.068.664,ES
28029,"Av. de Monforte de Lemos, 36, 122, 28029 Madrid, Spain",com.broadsign:2c8b65f3-4592-4a11-a437-d2610ef394a1,Madrid,722074.5,Clear Channel Spain,['retail.malls'],404.797.319,-37.067.781,ES
28029,"Av. de Monforte de Lemos, 36, 122, 28029 Madrid, Spain",broadsign.com:202100665,Madrid,72229.5,Clear Channel Spain,['retail.malls'],404.797.319,-37.067.781,ES
28029,"Av. de Monforte de Lemos, 3, 28029 Madrid, Spain",broadsign.com:202100738,Madrid,72261.0,Clear Channel Spain,['retail.malls'],404.796.864,-37.069.006,ES
28029,"Av. de Monforte de Lemos, 3, 28029 Madrid, Spain",com.broadsign:892abdd2-c055-42cb-8785-fd4e8309a6b8,Madrid,722416.5,Clear Channel Spain,['retail.malls'],404.796.864,-37.069.006,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:201708145,Madrid,270837.0,Clear Channel Spain,['retail.malls'],404.797.242,-3.707.707,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:d8995fdf-2884-4fc3-8b7b-360a00e33f9e,Madrid,2707596.0,Clear Channel Spain,['retail.malls'],404.797.242,-3.707.707,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:200992152,Madrid,29601.0,Clear Channel Spain,['retail.malls'],404.797.148,-3.705.389.899.999.990,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:03da4537-a5a5-4324-9b0c-720b8820e4f4,Madrid,295920.0,Clear Channel Spain,['retail.malls'],404.797.148,-3.705.389.899.999.990,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:201706714,Madrid,116545.5,Clear Channel Spain,['retail.malls'],404.796.759,-37.060.221,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:057221ee-ec4d-41b9-83ec-e98e9e652268,Madrid,1165113.0,Clear Channel Spain,['retail.malls'],404.796.759,-37.060.221,ES
28029,"C. de Ginzo de Limia, 52, 28029 Madrid, Spain",com.broadsign:9ff51a76-9ba4-423b-8396-28b590d90e17,Madrid,295987.5,Clear Channel Spain,['retail.malls'],404.796.978,-37.051.718,ES
28029,"C. de Ginzo de Limia, 52, 28029 Madrid, Spain",broadsign.com:200992301,Madrid,29605.5,Clear Channel Spain,['retail.malls'],404.796.978,-37.051.718,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:89c50606-f4a7-43c4-b5ac-dad5bd3ca7dd,Madrid,2406838.5,Clear Channel Spain,['retail.malls'],40.479.707,-37.072.056,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:202944216,Madrid,240750.0,Clear Channel Spain,['retail.malls'],40.479.707,-37.072.056,ES
28029,"Av. de Monforte de Lemos, 36, 123, 28029 Madrid, Spain",broadsign.com:205370968,Madrid,29614.5,Clear Channel Spain,['retail.malls'],404.797.219,-37.068.664,ES
28029,"Av. de Monforte de Lemos, 36, 123, 28029 Madrid, Spain",com.broadsign:f8758f82-3c52-4181-870a-1c33f0d72834,Madrid,296082.0,Clear Channel Spain,['retail.malls'],404.797.219,-37.068.664,ES
28029,"Av. de Monforte de Lemos, 36, Centro Comercial La Vaguada, Planta baja, 28029 Madrid, Spain",com.broadsign:004e921a-4602-4029-955b-a96c3be2927e,Madrid,296055.0,Clear Channel Spain,['retail.malls'],404.797.497,-37.066.816,ES
28029,"Av. de Monforte de Lemos, 36, Centro Comercial La Vaguada, Planta baja, 28029 Madrid, Spain",broadsign.com:200365760,Madrid,29614.5,Clear Channel Spain,['retail.malls'],404.797.497,-37.066.816,ES
28029,"Av. de Monforte de Lemos, 36, Centro Comercial La Vaguada, Planta baja, 28029 Madrid, Spain",broadsign.com:192449112,Madrid,124488.0,Clear Channel Spain,['retail.malls'],404.797.497,-37.066.816,ES
28029,"Av. de Monforte de Lemos, 36, Centro Comercial La Vaguada, Planta baja, 28029 Madrid, Spain",com.broadsign:5ef66008-f2d3-41b5-b91c-95cdb8b62777,Madrid,1244524.5,Clear Channel Spain,['retail.malls'],404.797.497,-37.066.816,ES
28029,"Av. de Monforte de Lemos, 10, 28029 Madrid, Spain",broadsign.com:191902405,Madrid,195291.0,Clear Channel Spain,['retail.malls'],404.797.993,-37.062.993,ES
28029,"Av. de Monforte de Lemos, 10, 28029 Madrid, Spain",com.broadsign:32ba663a-d8f4-4151-8ae1-38bfc81ba1de,Madrid,1952365.5,Clear Channel Spain,['retail.malls'],404.797.993,-37.062.993,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:200992235,Madrid,72243.0,Clear Channel Spain,['retail.malls'],404.796.977,-37.085.868,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:573959c1-23ed-4740-86c3-177289e687ae,Madrid,722227.5,Clear Channel Spain,['retail.malls'],404.796.977,-37.085.868,ES
28029,"Av. de Monforte de Lemos, 30, 28029 Madrid, Spain",broadsign.com:764052974,Madrid,167643.0,Clear Channel Spain,['retail.malls'],404.797.455,-37.051.445,ES
28029,"Av. de Monforte de Lemos, 30, 28029 Madrid, Spain",com.broadsign:308092d9-772c-4de0-b48c-e7f5041e32e4,Madrid,1675948.5,Clear Channel Spain,['retail.malls'],404.797.455,-37.051.445,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:192450154,Madrid,72270.0,Clear Channel Spain,['retail.malls'],404.796.977,-37.085.868,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:82311bbf-daf9-4d71-aa84-471ccf7b6cf0,Madrid,722497.5,Clear Channel Spain,['retail.malls'],404.796.977,-37.085.868,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:43f08fb3-9016-42a1-8503-b454871f0ef1,Madrid,1551762.0,Clear Channel Spain,['retail.malls'],40.479.737,-3.707.220.199.999.990,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:202098916,Madrid,155218.5,Clear Channel Spain,['retail.malls'],40.479.737,-3.707.220.199.999.990,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:205343704,Madrid,72184.5,Clear Channel Spain,['retail.malls'],404.797.148,-3.705.389.899.999.990,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:b6ebc157-c2da-4462-b38f-3197a4ce246e,Madrid,721665.0,Clear Channel Spain,['retail.malls'],404.797.148,-3.705.389.899.999.990,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:761703977,Madrid,167647.5,Clear Channel Spain,['retail.malls'],404.797.148,-3.705.389.899.999.990,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:8377a0a3-eb17-471d-a88a-02cb6125307b,Madrid,1676020.5,Clear Channel Spain,['retail.malls'],404.797.148,-3.705.389.899.999.990,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:192449229,Madrid,264136.5,Clear Channel Spain,['retail.malls'],404.798.153,-3.707.117.299.999.990,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:534f9f34-4e88-4ca4-8667-14ae48084a9c,Madrid,2640636.0,Clear Channel Spain,['retail.malls'],404.798.153,-3.707.117.299.999.990,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:201365661,Madrid,72211.5,Clear Channel Spain,['retail.malls'],404.797.148,-3.705.389.899.999.990,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:ca4c5450-d25c-4af1-a9ce-4fccc8ad15f8,Madrid,721917.0,Clear Channel Spain,['retail.malls'],404.797.148,-3.705.389.899.999.990,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:201365740,Madrid,159309.0,Clear Channel Spain,['retail.malls'],404.798.548,-37.069.566,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:d9d2393d-a5eb-418f-a045-d9a489749a85,Madrid,1592649.0,Clear Channel Spain,['retail.malls'],404.798.548,-37.069.566,ES
28029,"Av. de Monforte de Lemos, 36, Locales 0,97A-0,97B, 28029 Madrid, Spain",broadsign.com:200992008,Madrid,208395.0,Clear Channel Spain,['retail.malls'],40.479.952,-3.705.392.599.999.990,ES
28029,"Av. de Monforte de Lemos, 36, Locales 0,97A-0,97B, 28029 Madrid, Spain",com.broadsign:92373e55-4966-4d45-8fdc-bc44a119bf6b,Madrid,2083374.0,Clear Channel Spain,['retail.malls'],40.479.952,-3.705.392.599.999.990,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:191900987,Madrid,271129.5,Clear Channel Spain,['retail.malls'],404.798.548,-37.069.566,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:a213c0e2-33bd-4c26-b1f3-5c00767d8f83,Madrid,2710552.5,Clear Channel Spain,['retail.malls'],404.798.548,-37.069.566,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",broadsign.com:192449144,Madrid,124510.5,Clear Channel Spain,['retail.malls'],4.047.998.399.999.990,-37.063.527,ES
28029,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",com.broadsign:97e6a742-d9a7-4d0c-84fc-6db6219076b2,Madrid,1244754.0,Clear Channel Spain,['retail.malls'],4.047.998.399.999.990,-37.063.527,ES
28029,"Av. de Monforte de Lemos, 36, Local 63 - 64, 28029 Madrid, Spain",broadsign.com:191902395,Madrid,198454.5,Clear Channel Spain,['retail.malls'],40.480.057,-37.065.061,ES
28029,"Av. de Monforte de Lemos, 36, Local 63 - 64, 28029 Madrid, Spain",com.broadsign:bb8dd332-ed77-48cf-9ce0-5398d7fc1919,Madrid,1983991.5,Clear Channel Spain,['retail.malls'],40.480.057,-37.065.061,ES
28029,"C. de Ginzo de Limia, 43, 28029 Madrid, Spain",broadsign.com:457984485,Madrid,29614.5,Clear Channel Spain,['retail.malls'],404.803.213,-37.051.492,ES
28029,"C. de Ginzo de Limia, 43, 28029 Madrid, Spain",com.broadsign:df72b733-06cc-4802-97d5-3599b9f8f887,Madrid,296059.5,Clear Channel Spain,['retail.malls'],404.803.213,-37.051.492,ES
28029,"P.º de la Vaguada, 7, 28029 Madrid, Spain",broadsign.com:200992217,Madrid,72229.5,Clear Channel Spain,['retail.malls'],404.803.642,-37.083.631,ES
28029,"P.º de la Vaguada, 7, 28029 Madrid, Spain",com.broadsign:67f5ca62-11a7-4562-9464-dfd81d50c62e,Madrid,722074.5,Clear Channel Spain,['retail.malls'],404.803.642,-37.083.631,ES
28029,"C. de Ginzo de Limia, 43, 28029 Madrid, Spain",broadsign.com:679444956,Madrid,27216.0,Clear Channel Spain,['retail.malls'],404.803.213,-37.051.492,ES
28029,"C. de Ginzo de Limia, 43, 28029 Madrid, Spain",com.broadsign:042ce5cf-49fd-4f2e-88c7-11e6fc5fdb73,Madrid,272083.5,Clear Channel Spain,['retail.malls'],404.803.213,-37.051.492,ES
28029,"P.º de la Vaguada, 7, 28029 Madrid, Spain",broadsign.com:192449376,Madrid,72234.0,Clear Channel Spain,['retail.malls'],404.803.642,-37.083.631,ES
28029,"P.º de la Vaguada, 7, 28029 Madrid, Spain",com.broadsign:c319bde7-1a8e-456b-8268-880a7c5d95d2,Madrid,722137.5,Clear Channel Spain,['retail.malls'],404.803.642,-37.083.631,ES
28806,"Av. Juan Carlos I, 28806 Alcalá de Henares, Madrid, Spain",broadsign.com:813256658,Alcalá de Henares,147825.0,Clear Channel Spain,['outdoor.bus_shelters'],404.809.697,-33.996.176,ES
28806,"Av. Juan Carlos I, 28806 Alcalá de Henares, Madrid, Spain",com.broadsign:deb4ab80-2dc0-42ab-bfbf-24b10a1408c0,Alcalá de Henares,1477858.5,Clear Channel Spain,['outdoor.bus_shelters'],404.809.697,-33.996.176,ES
28033,"C. de Arturo Soria, 336, 28033 Madrid, Spain",com.broadsign:8ab468b6-951c-47c1-963b-9040bb428103,Madrid,-100684,Clear Channel Spain,['office_buildings.office_buildings.lobby'],404.814.388,-3.665.218,ES
28033,"C. de Arturo Soria, 336, 28033 Madrid, Spain",broadsign.com:231499437,Madrid,15120.0,Clear Channel Spain,['office_buildings.office_buildings.lobby'],404.814.388,-3.665.218,ES
28033,"C. de Arturo Soria, 336, 28033 Madrid, Spain",com.broadsign:79b8bd4a-51de-499b-b973-6035fc2e7295,Madrid,-100684,Clear Channel Spain,['office_buildings.office_buildings.lobby'],404.814.388,-3.665.218,ES
28807,"Vía Complutense, 24, 30, 28807 Alcalá de Henares, Madrid, Spain",broadsign.com:847108481,Alcalá de Henares,314608.5,Clear Channel Spain,['outdoor.bus_shelters'],404.838.154,-3.369.912,ES
28807,"Vía Complutense, 24, 30, 28807 Alcalá de Henares, Madrid, Spain",com.broadsign:c998f53a-2c40-470c-bfd7-6989a782b55c,Alcalá de Henares,3145216.5,Clear Channel Spain,['outdoor.bus_shelters'],404.838.154,-3.369.912,ES
28802,"Vía Complutense, 24, 28802 Alcalá de Henares, Madrid, Spain",com.broadsign:1d8ebdd6-17d6-412b-92b0-46a0cd7ca0e6,Alcalá de Henares,3299598.0,Clear Channel Spain,['outdoor.bus_shelters'],404.842.409,-3.367.918,ES
28802,"Vía Complutense, 24, 28802 Alcalá de Henares, Madrid, Spain",broadsign.com:797052607,Alcalá de Henares,330048.0,Clear Channel Spain,['outdoor.bus_shelters'],404.842.409,-3.367.918,ES
8001,"Av. del Paral·lel, 56, Entr.1, 08001 Barcelona, Spain",broadsign.com:845847549,Barcelona,289656.0,Clear Channel Spain,['outdoor.bus_shelters'],4.137.511.689.999.990,21.706.279,ES
8001,"Av. del Paral·lel, 56, Entr.1, 08001 Barcelona, Spain",com.broadsign:814cf750-7628-4e97-91dc-35aa2eaca937,Barcelona,2895781.5,Clear Channel Spain,['outdoor.bus_shelters'],4.137.511.689.999.990,21.706.279,ES
28801,"C. Azucena, 2, 28801 Alcalá de Henares, Madrid, Spain",com.broadsign:d7d7c09f-3970-4dfe-aaeb-353f2b0fb667,Alcalá de Henares,1686064.5,Clear Channel Spain,['outdoor.bus_shelters'],404.846.936,-33.612.542,ES
28801,"C. Azucena, 2, 28801 Alcalá de Henares, Madrid, Spain",broadsign.com:796099068,Alcalá de Henares,168651.0,Clear Channel Spain,['outdoor.bus_shelters'],404.846.936,-33.612.542,ES
28801,"C. Teniente Ruiz, 1, 28801 Alcalá de Henares, Madrid, Spain",broadsign.com:794494781,Alcalá de Henares,97587.0,Clear Channel Spain,['outdoor.bus_shelters'],40.485.073,-33.610.147,ES
28801,"C. Teniente Ruiz, 1, 28801 Alcalá de Henares, Madrid, Spain",com.broadsign:e50e203b-2b99-4f9c-a7ba-6dad859b4724,Alcalá de Henares,975622.5,Clear Channel Spain,['outdoor.bus_shelters'],40.485.073,-33.610.147,ES
